benchmark,f,attack,param,baseline,target,target_acc,baseline_acc,delta,ci_low,ci_high,p,n_tasks,p_holm,verdict
math500,0.3,llm:always_wrong,1.0,self,race,0.9166666666666667,0.7494047619047619,0.16726190476190478,0.12141369047619047,0.21547619047619052,3.871646074475859e-11,80,2.577291461028631e-08,win
math500,0.3,llm:always_wrong,1.0,aip_gated,race,0.9166666666666667,0.8779761904761905,0.0386904761904762,0.004166666666666666,0.07202380952380953,0.029165880378020943,80,1.0,tie
math500,0.3,llm:rushing,1.0,iwmv,race,0.9125,0.8625,0.05,0.020833333333333336,0.07916666666666668,0.0013406411172294783,80,0.5523441402985451,tie
math500,0.3,llm:rushing,1.0,mace,race,0.9125,0.8458333333333332,0.06666666666666668,0.04166666666666667,0.09583333333333335,6.372528751532304e-05,80,0.030142060994747796,win
math500,0.3,llm:rushing,1.0,glad,race,0.9125,0.875,0.0375,0.0125,0.06250000000000001,0.006655605482949377,80,1.0,tie
math500,0.3,llm:rushing,1.0,ds_onecoin,race,0.9125,0.85,0.0625,0.0375,0.09166666666666667,0.00010751117672950024,80,0.04999269717921761,win
math500,0.3,llm:rushing,1.0,majority,race,0.9125,0.8666666666666666,0.04583333333333333,0.008333333333333335,0.08750000000000002,0.02813147851353112,80,1.0,tie
math500,0.3,llm:rushing,1.0,self,race,0.9125,0.7494047619047619,0.16309523809523813,0.11962797619047619,0.20833333333333334,3.864005188948472e-11,80,2.577291461028631e-08,win
math500,0.3,llm:rushing,1.0,aip_gated,race,0.9125,0.7875,0.125,0.07797619047619048,0.17380952380952383,2.3362520897574572e-06,80,0.0012405498596612097,win
math500,0.3,llm:semantic_hallucination,1.0,iwmv,race,0.9291666666666666,0.8708333333333333,0.058333333333333334,0.029166666666666667,0.08760416666666612,0.00046525815807105003,80,0.20331781507704885,tie
math500,0.3,llm:semantic_hallucination,1.0,mace,race,0.9291666666666666,0.8458333333333332,0.08333333333333334,0.054166666666666675,0.1166666666666667,7.821941219606132e-06,80,0.003981368080779521,win
math500,0.3,llm:semantic_hallucination,1.0,glad,race,0.9291666666666666,0.875,0.054166666666666675,0.025,0.08333333333333334,0.0007891129890156299,80,0.33063834239754897,tie
math500,0.3,llm:semantic_hallucination,1.0,ds_onecoin,race,0.9291666666666666,0.85,0.07916666666666668,0.05,0.10843749999999945,1.3071845366763019e-05,80,0.006522850838014746,win
math500,0.3,llm:semantic_hallucination,1.0,majority,race,0.9291666666666666,0.875,0.054166666666666675,0.029166666666666667,0.08333333333333334,0.0003114909767673833,80,0.13892497563825296,tie
math500,0.3,llm:semantic_hallucination,1.0,self,race,0.9291666666666666,0.7494047619047619,0.1797619047619048,0.13034226190476192,0.23217261904761888,3.868746188141419e-11,80,2.577291461028631e-08,win
math500,0.3,llm:semantic_hallucination,1.0,aip_gated,race,0.9291666666666666,0.8595238095238095,0.06964285714285715,0.039880952380952385,0.10180059523809518,1.3673490179792989e-05,80,0.0067957246193571155,win
math500,0.3,llm:semantic_negation,1.0,iwmv,race,0.9291666666666666,0.8708333333333333,0.058333333333333334,0.029166666666666667,0.08750000000000002,0.00046525815807105003,80,0.20331781507704885,tie
math500,0.3,llm:semantic_negation,1.0,mace,race,0.9291666666666666,0.8458333333333332,0.08333333333333334,0.054166666666666675,0.11666666666666667,7.821941219606132e-06,80,0.003981368080779521,win
math500,0.3,llm:semantic_negation,1.0,glad,race,0.9291666666666666,0.875,0.054166666666666675,0.025,0.08333333333333334,0.0007891129890156299,80,0.33063834239754897,tie
math500,0.3,llm:semantic_negation,1.0,ds_onecoin,race,0.9291666666666666,0.85,0.07916666666666668,0.05,0.1125,1.3071845366763019e-05,80,0.006522850838014746,win
math500,0.3,llm:semantic_negation,1.0,majority,race,0.9291666666666666,0.8625,0.06666666666666668,0.029166666666666667,0.1041666666666667,0.0007749243535332089,80,0.32546822848394774,tie
math500,0.3,llm:semantic_negation,1.0,self,race,0.9291666666666666,0.7494047619047619,0.1797619047619048,0.13095238095238096,0.2339434523809523,3.868746188141419e-11,80,2.577291461028631e-08,win
math500,0.3,llm:semantic_negation,1.0,aip_gated,race,0.9291666666666666,0.8666666666666668,0.0625,0.03333333333333334,0.09166666666666669,0.0002747267638079423,80,0.1228028634221502,tie
math500,0.5,coherent,1.0,iwmv,race,0.8416666666666666,0.575,0.2666666666666666,0.23833333333333329,0.2975208333333331,6.607441073815208e-16,80,5.001832892878112e-13,win
math500,0.5,coherent,1.0,mace,race,0.8416666666666666,0.0,0.8416666666666666,0.7841666666666667,0.8891666666666665,6.138695355750065e-17,80,4.812737158908051e-14,win
math500,0.5,coherent,1.0,glad,race,0.8416666666666666,0.0,0.8416666666666666,0.7833124999999999,0.8891666666666668,6.138695355750065e-17,80,4.812737158908051e-14,win
math500,0.5,coherent,1.0,ds_onecoin,race,0.8416666666666666,0.0,0.8416666666666666,0.7833333333333333,0.8891666666666668,6.138695355750065e-17,80,4.812737158908051e-14,win
math500,0.5,coherent,1.0,majority,race,0.8416666666666666,0.4833333333333333,0.3583333333333333,0.27164583333333325,0.4516874999999998,4.5351984277468495e-08,80,2.625879889665426e-05,win
math500,0.5,coherent,1.0,self,race,0.8416666666666666,0.7291666666666667,0.11249999999999993,0.06833333333333327,0.16083333333333324,0.016008607718822804,80,1.0,tie
math500,0.5,coherent,1.0,aip_gated,race,0.8416666666666666,0.7691666666666668,0.07249999999999998,0.041666666666666664,0.1050208333333332,1.3848750306785115e-05,80,0.006855131401858632,win
math500,0.5,gate_aware,0.25,iwmv,race,0.9291666666666666,0.7291666666666666,0.2,0.15416666666666667,0.25000000000000006,2.4615020518651967e-10,80,1.5925918275567823e-07,win
math500,0.5,gate_aware,0.25,mace,race,0.9291666666666666,0.0,0.9291666666666666,0.8708333333333332,0.975,1.2417758349808211e-17,80,9.921788921496761e-15,win
math500,0.5,gate_aware,0.25,glad,race,0.9291666666666666,0.0,0.9291666666666666,0.875,0.975,1.2417758349808211e-17,80,9.921788921496761e-15,win
math500,0.5,gate_aware,0.25,ds_onecoin,race,0.9291666666666666,0.0,0.9291666666666666,0.875,0.975,1.2417758349808211e-17,80,9.921788921496761e-15,win
math500,0.5,gate_aware,0.25,majority,race,0.9291666666666666,0.4833333333333333,0.4458333333333334,0.3541666666666667,0.5416666666666666,6.006974404317799e-12,80,4.108770492553375e-09,win
math500,0.5,gate_aware,0.25,self,race,0.9291666666666666,0.7291666666666667,0.20000000000000004,0.1491666666666667,0.2575,7.155413869005982e-12,80,4.8728368447930735e-09,win
math500,0.5,gate_aware,0.25,aip_gated,race,0.9291666666666666,0.8433333333333334,0.0858333333333334,0.07083333333333341,0.10250000000000008,1.6477692507946615e-16,80,1.2786689386166574e-13,win
math500,0.5,llm:always_wrong,1.0,iwmv,race,0.8541666666666666,0.7666666666666666,0.0875,0.04583333333333334,0.12916666666666668,0.00012925740027032112,80,0.05958766152461804,tie
math500,0.5,llm:always_wrong,1.0,mace,race,0.8541666666666666,0.7416666666666666,0.1125,0.07083333333333333,0.15416666666666667,6.1121411819087305e-06,80,0.00312941628513727,win
math500,0.5,llm:always_wrong,1.0,glad,race,0.8541666666666666,0.7875,0.06666666666666668,0.029166666666666667,0.10833333333333332,0.0015764423229785534,80,0.6447649100982283,tie
math500,0.5,llm:always_wrong,1.0,ds_onecoin,race,0.8541666666666666,0.7375,0.11666666666666667,0.075,0.15833333333333335,1.401516990520456e-06,80,0.0007540161409000054,win
math500,0.5,llm:always_wrong,1.0,majority,race,0.8541666666666666,0.7208333333333334,0.13333333333333333,0.05416666666666666,0.2125,0.004198206254394169,80,1.0,tie
math500,0.5,llm:always_wrong,1.0,self,race,0.8541666666666666,0.7291666666666667,0.12500000000000003,0.08583333333333336,0.16585416666666658,1.7624813258525597e-09,80,1.105075791309555e-06,win
math500,0.5,llm:always_wrong,1.0,aip_gated,race,0.8541666666666666,0.7358333333333332,0.11833333333333336,0.07583333333333334,0.16416666666666666,1.7949457067209016e-06,80,0.0009620908988024032,win
math500,0.5,llm:rushing,1.0,iwmv,race,0.8416666666666666,0.7625,0.07916666666666668,0.029166666666666664,0.1375,0.0055952172693546345,80,1.0,tie
math500,0.5,llm:rushing,1.0,mace,race,0.8416666666666666,0.7416666666666666,0.1,0.04583333333333334,0.15833333333333335,0.0008015961673023657,80,0.33426560176508646,tie
math500,0.5,llm:rushing,1.0,glad,race,0.8416666666666666,0.7916666666666667,0.05,5.551115123125783e-18,0.1,0.08404240070297045,80,1.0,tie
math500,0.5,llm:rushing,1.0,ds_onecoin,race,0.8416666666666666,0.7375,0.10416666666666667,0.054166666666666675,0.15833333333333335,0.000499975915327063,80,0.2174895231672724,tie
math500,0.5,llm:rushing,1.0,majority,race,0.8416666666666666,0.6958333333333332,0.14583333333333334,0.04583333333333332,0.25,0.003539609621835934,80,1.0,tie
math500,0.5,llm:rushing,1.0,self,race,0.8416666666666666,0.7291666666666667,0.11250000000000002,0.06333333333333335,0.1633541666666666,6.540081865255884e-07,80,0.0003547926201667526,win
math500,0.5,llm:rushing,1.0,aip_gated,race,0.8416666666666666,0.6841666666666667,0.15750000000000003,0.09833333333333334,0.21750000000000003,1.8018017537990417e-06,80,0.0009623093173308274,win
math500,0.5,llm:semantic_hallucination,1.0,iwmv,race,0.8891666666666665,0.7666666666666666,0.12250000000000001,0.075,0.17416666666666666,2.967669044993918e-06,80,0.0015550585795768132,win
math500,0.5,llm:semantic_hallucination,1.0,mace,race,0.8891666666666665,0.7416666666666666,0.14750000000000002,0.10166666666666666,0.2,1.4662155755253966e-07,80,8.225469378697476e-05,win
math500,0.5,llm:semantic_hallucination,1.0,glad,race,0.8891666666666665,0.775,0.11416666666666667,0.06833333333333333,0.16002083333333325,8.227831714421976e-06,80,0.00416328284749752,win
math500,0.5,llm:semantic_hallucination,1.0,ds_onecoin,race,0.8891666666666665,0.7416666666666666,0.14750000000000002,0.10083333333333333,0.2,1.4662155755253966e-07,80,8.225469378697476e-05,win
math500,0.5,llm:semantic_hallucination,1.0,majority,race,0.8891666666666665,0.6958333333333334,0.19333333333333333,0.126625,0.26416666666666666,6.533934073052534e-07,80,0.0003547926201667526,win
math500,0.5,llm:semantic_hallucination,1.0,self,race,0.8891666666666665,0.7291666666666667,0.16,0.11833333333333336,0.20500000000000002,2.140202945586055e-11,80,1.438216379433829e-08,win
math500,0.5,llm:semantic_hallucination,1.0,aip_gated,race,0.8891666666666665,0.7741666666666667,0.11500000000000002,0.07083333333333333,0.1625,9.866455962040128e-06,80,0.004962827348906185,win
math500,0.5,llm:semantic_negation,1.0,iwmv,race,0.9058333333333334,0.7666666666666666,0.13916666666666666,0.08916666666666667,0.19166666666666668,1.7987090043566867e-06,80,0.0009623093173308274,win
math500,0.5,llm:semantic_negation,1.0,mace,race,0.9058333333333334,0.7416666666666666,0.16416666666666666,0.11497916666666666,0.21583333333333332,9.046234706596822e-08,80,5.1201688439338014e-05,win
math500,0.5,llm:semantic_negation,1.0,glad,race,0.9058333333333334,0.7708333333333334,0.135,0.08664583333333334,0.1875,2.984428636657616e-06,80,0.0015608561769719332,win
math500,0.5,llm:semantic_negation,1.0,ds_onecoin,race,0.9058333333333334,0.7416666666666666,0.16416666666666666,0.11497916666666666,0.2141874999999999,9.046234706596822e-08,80,5.1201688439338014e-05,win
math500,0.5,llm:semantic_negation,1.0,majority,race,0.9058333333333334,0.5166666666666667,0.38916666666666666,0.2941458333333333,0.4866874999999999,4.922915461665964e-10,80,3.150665895466217e-07,win
math500,0.5,llm:semantic_negation,1.0,self,race,0.9058333333333334,0.7291666666666667,0.1766666666666667,0.12833333333333335,0.22833333333333333,7.170604408389214e-12,80,4.876010997704666e-09,win
math500,0.5,llm:semantic_negation,1.0,aip_gated,race,0.9058333333333334,0.78,0.12583333333333332,0.07916666666666668,0.17666666666666667,1.8001581786155662e-06,80,0.0009623093173308274,win
math500,0.7,coherent,1.0,iwmv,race,0.8388888888888889,0.0,0.8388888888888889,0.7777777777777779,0.8972569444444441,5.648762244713996e-16,80,4.304356830472065e-13,win
math500,0.7,coherent,1.0,mace,race,0.8388888888888889,0.0,0.8388888888888889,0.7763541666666666,0.898611111111111,5.648762244713996e-16,80,4.304356830472065e-13,win
math500,0.7,coherent,1.0,glad,race,0.8388888888888889,0.0,0.8388888888888889,0.7721874999999999,0.898611111111111,5.648762244713996e-16,80,4.304356830472065e-13,win
math500,0.7,coherent,1.0,ds_onecoin,race,0.8388888888888889,0.0,0.8388888888888889,0.7722222222222223,0.898611111111111,5.648762244713996e-16,80,4.304356830472065e-13,win
math500,0.7,coherent,1.0,majority,race,0.8388888888888889,0.0,0.8388888888888889,0.7763888888888888,0.898611111111111,5.648762244713996e-16,80,4.304356830472065e-13,win
math500,0.7,coherent,1.0,self,race,0.8388888888888889,0.7041666666666667,0.13472222222222224,0.10277777777777779,0.16944444444444445,9.615578496262346e-12,80,6.51936222046587e-09,win
math500,0.7,coherent,1.0,aip_gated,race,0.8388888888888889,0.7291666666666667,0.10972222222222225,0.09861111111111115,0.12083333333333338,9.372547377290451e-16,80,7.07627326985429e-13,win
math500,0.7,gate_aware,0.25,iwmv,race,0.8541666666666666,0.0,0.8541666666666666,0.7916666666666666,0.9083333333333334,3.909609449487045e-16,80,3.006489666655538e-13,win
math500,0.7,gate_aware,0.25,mace,race,0.8541666666666666,0.0,0.8541666666666666,0.7958333333333333,0.9125,3.909609449487045e-16,80,3.006489666655538e-13,win
math500,0.7,gate_aware,0.25,glad,race,0.8541666666666666,0.0,0.8541666666666666,0.7916666666666666,0.9125,3.909609449487045e-16,80,3.006489666655538e-13,win
math500,0.7,gate_aware,0.25,ds_onecoin,race,0.8541666666666666,0.0,0.8541666666666666,0.7916666666666666,0.9125,3.909609449487045e-16,80,3.006489666655538e-13,win
math500,0.7,gate_aware,0.25,majority,race,0.8541666666666666,0.0,0.8541666666666666,0.7916666666666666,0.9083333333333332,3.909609449487045e-16,80,3.006489666655538e-13,win
math500,0.7,gate_aware,0.25,self,race,0.8541666666666666,0.7041666666666667,0.15000000000000002,0.11385416666666667,0.18750000000000003,9.765408973494874e-12,80,6.61118187505603e-09,win
math500,0.7,gate_aware,0.25,aip_gated,race,0.8541666666666666,0.7722222222222223,0.08194444444444449,0.07083333333333337,0.0916666666666667,1.576719665672809e-14,80,1.1683492722635515e-11,win
math500,0.7,llm:always_wrong,1.0,iwmv,race,0.7277777777777777,0.05,0.6777777777777778,0.5875,0.763888888888889,1.4232878027714698e-13,80,1.0190740667843724e-10,win
math500,0.7,llm:always_wrong,1.0,mace,race,0.7277777777777777,0.05,0.6777777777777778,0.5888888888888889,0.7667013888888887,1.4232878027714698e-13,80,1.0190740667843724e-10,win
math500,0.7,llm:always_wrong,1.0,glad,race,0.7277777777777777,0.05,0.6777777777777778,0.5916319444444443,0.7652777777777777,1.4232878027714698e-13,80,1.0190740667843724e-10,win
math500,0.7,llm:always_wrong,1.0,ds_onecoin,race,0.7277777777777777,0.05,0.6777777777777778,0.5819097222222223,0.7625,1.4232878027714698e-13,80,1.0190740667843724e-10,win
math500,0.7,llm:always_wrong,1.0,majority,race,0.7277777777777777,0.16249999999999998,0.5652777777777779,0.45,0.6680555555555555,8.071809809949573e-11,80,5.311250854946819e-08,win
math500,0.7,llm:always_wrong,1.0,self,race,0.7277777777777777,0.7041666666666667,0.023611111111111114,3.4520997171938473e-18,0.04583333333333334,0.01571904036620811,80,1.0,tie
math500,0.7,llm:always_wrong,1.0,aip_gated,race,0.7277777777777777,0.7208333333333333,0.006944444444444429,-0.016666666666666684,0.03333333333333332,0.3725006681831854,80,1.0,tie
math500,0.7,llm:rushing,1.0,iwmv,race,0.7416666666666667,0.225,0.5166666666666667,0.3833333333333333,0.6458333333333333,6.269816357127016e-09,80,3.7932388960618444e-06,win
math500,0.7,llm:rushing,1.0,mace,race,0.7416666666666667,0.225,0.5166666666666667,0.3833333333333333,0.65,6.269816357127016e-09,80,3.7932388960618444e-06,win
math500,0.7,llm:rushing,1.0,glad,race,0.7416666666666667,0.225,0.5166666666666667,0.3791666666666667,0.6416666666666666,6.269816357127016e-09,80,3.7932388960618444e-06,win
math500,0.7,llm:rushing,1.0,ds_onecoin,race,0.7416666666666667,0.225,0.5166666666666667,0.3791666666666667,0.65,6.269816357127016e-09,80,3.7932388960618444e-06,win
math500,0.7,llm:rushing,1.0,majority,race,0.7416666666666667,0.275,0.4666666666666666,0.3290624999999999,0.5958333333333334,7.043521789972445e-08,80,3.993676854914376e-05,win
math500,0.7,llm:rushing,1.0,self,race,0.7416666666666667,0.7041666666666667,0.03750000000000002,0.008333333333333354,0.06388888888888891,0.00021648383655930225,80,0.09806717796136392,tie
math500,0.7,llm:rushing,1.0,aip_gated,race,0.7416666666666667,0.6805555555555556,0.061111111111111116,0.030555555555555558,0.09305555555555554,0.0007163706636502946,80,0.30159204939677403,tie
math500,0.7,llm:semantic_hallucination,1.0,iwmv,race,0.7708333333333334,0.0875,0.6833333333333333,0.5958333333333333,0.7666666666666667,7.29551763462318e-15,80,5.486229261236631e-12,win
math500,0.7,llm:semantic_hallucination,1.0,mace,race,0.7708333333333334,0.0875,0.6833333333333333,0.6,0.7749999999999999,7.29551763462318e-15,80,5.486229261236631e-12,win
math500,0.7,llm:semantic_hallucination,1.0,glad,race,0.7708333333333334,0.0875,0.6833333333333333,0.5998958333333332,0.7708333333333333,7.29551763462318e-15,80,5.486229261236631e-12,win
math500,0.7,llm:semantic_hallucination,1.0,ds_onecoin,race,0.7708333333333334,0.0875,0.6833333333333333,0.5958333333333333,0.7666666666666666,7.29551763462318e-15,80,5.486229261236631e-12,win
math500,0.7,llm:semantic_hallucination,1.0,majority,race,0.7708333333333334,0.125,0.6458333333333334,0.5458333333333333,0.7333333333333333,1.088583695949315e-13,80,7.837802610835069e-11,win
math500,0.7,llm:semantic_hallucination,1.0,self,race,0.7708333333333334,0.7041666666666667,0.06666666666666668,0.045833333333333344,0.08753472222222206,3.708273159567754e-08,80,2.154506705708865e-05,win
math500,0.7,llm:semantic_hallucination,1.0,aip_gated,race,0.7708333333333334,0.7486111111111111,0.02222222222222222,0.005555555555555555,0.038888888888888896,0.02268537436894006,80,1.0,tie
math500,0.7,llm:semantic_negation,1.0,iwmv,race,0.7513888888888889,0.05,0.701388888888889,0.6194444444444445,0.7763888888888889,1.4101458626873516e-14,80,1.054789105290139e-11,win
math500,0.7,llm:semantic_negation,1.0,mace,race,0.7513888888888889,0.05,0.701388888888889,0.6180555555555556,0.7791666666666666,1.4101458626873516e-14,80,1.054789105290139e-11,win
math500,0.7,llm:semantic_negation,1.0,glad,race,0.7513888888888889,0.05,0.701388888888889,0.6208333333333333,0.7777777777777778,1.4101458626873516e-14,80,1.054789105290139e-11,win
math500,0.7,llm:semantic_negation,1.0,ds_onecoin,race,0.7513888888888889,0.05,0.701388888888889,0.6221874999999999,0.7777777777777777,1.4101458626873516e-14,80,1.054789105290139e-11,win
math500,0.7,llm:semantic_negation,1.0,majority,race,0.7513888888888889,0.05,0.701388888888889,0.6222222222222222,0.773611111111111,1.4101458626873516e-14,80,1.054789105290139e-11,win
math500,0.7,llm:semantic_negation,1.0,self,race,0.7513888888888889,0.7041666666666667,0.04722222222222223,0.030555555555555558,0.0638888888888889,2.3027248527460886e-06,80,0.0012250496216609191,win
math500,0.7,llm:semantic_negation,1.0,aip_gated,race,0.7513888888888889,0.7527777777777779,-0.0013888888888889054,-0.022222222222222244,0.020833333333333322,0.2199815341218283,80,1.0,tie
medqa,0.1,coherent,1.0,iwmv,race,0.9106481481481481,0.8666666666666666,0.04398148148148148,0.0125,0.08333333333333334,0.018138720802693842,80,1.0,tie
medqa,0.1,coherent,1.0,mace,race,0.9106481481481481,0.8541666666666666,0.05648148148148149,0.020833333333333336,0.10001157407407403,0.010289903204381699,80,1.0,tie
medqa,0.1,coherent,1.0,glad,race,0.9106481481481481,0.8708333333333332,0.03981481481481482,0.011099537037037034,0.0736111111111111,0.018137054269054056,80,1.0,tie
medqa,0.1,coherent,1.0,ds_onecoin,race,0.9106481481481481,0.8708333333333332,0.03981481481481482,0.008333333333333335,0.07777777777777778,0.031334545756471245,80,1.0,tie
medqa,0.1,coherent,1.0,ds_full,race,0.9106481481481481,0.8666666666666666,0.04398148148148148,0.0125,0.08148148148148149,0.018138720802693842,80,1.0,tie
medqa,0.1,coherent,1.0,majority,race,0.9106481481481481,0.85,0.06064814814814815,0.025,0.10278935185185178,0.0035581984188306254,80,1.0,tie
medqa,0.1,coherent,1.0,self,race,0.9106481481481481,0.762962962962963,0.1476851851851852,0.10740740740740742,0.1902893518518518,6.276599812222942e-10,80,3.9981940803860137e-07,win
medqa,0.1,coherent,1.0,aip_gated,race,0.9106481481481481,0.85,0.06064814814814815,0.02175925925925926,0.10185185185185186,0.0021177364261295564,80,0.8492123068779521,tie
medqa,0.3,coherent,1.0,iwmv,race,0.8785714285714287,0.8666666666666668,0.011904761904761908,-0.009523809523809523,0.0375,0.6874014253243395,80,1.0,tie
medqa,0.3,coherent,1.0,mace,race,0.8785714285714287,0.8,0.07857142857142858,0.04107142857142858,0.11666666666666667,0.00014863388383731108,80,0.06807431879748847,tie
medqa,0.3,coherent,1.0,glad,race,0.8785714285714287,0.8625,0.016071428571428573,-0.004166666666666667,0.04107142857142858,0.3964822072350386,80,1.0,tie
medqa,0.3,coherent,1.0,ds_onecoin,race,0.8785714285714287,0.8791666666666668,-0.0005952380952380945,-0.017857142857142856,0.016666666666666666,0.6630673692729105,80,1.0,tie
medqa,0.3,coherent,1.0,ds_full,race,0.8785714285714287,0.8583333333333332,0.020238095238095243,-0.0017857142857142815,0.045238095238095244,0.18452444754322817,80,1.0,tie
medqa,0.3,coherent,1.0,majority,race,0.8785714285714287,0.7791666666666666,0.09940476190476191,0.05290178571428572,0.15297619047619046,0.00026339934908659876,80,0.11800290839079625,tie
medqa,0.3,coherent,1.0,self,race,0.8785714285714287,0.75,0.1285714285714286,0.09583333333333335,0.16130952380952382,4.02126262312965e-10,80,2.5816506040492353e-07,win
medqa,0.3,coherent,1.0,aip_gated,race,0.8785714285714287,0.8875,-0.008928571428571428,-0.024404761904761908,0.00416666666666667,0.6766031582203342,80,1.0,tie
medqa,0.3,gate_aware,0.25,iwmv,race,0.9083333333333332,0.875,0.03333333333333334,0.011904761904761908,0.058348214285714205,0.004695189951962086,80,1.0,tie
medqa,0.3,gate_aware,0.25,mace,race,0.9083333333333332,0.8,0.10833333333333335,0.06845238095238096,0.15357142857142858,1.7417230209206165e-06,80,0.000935305262234371,win
medqa,0.3,gate_aware,0.25,glad,race,0.9083333333333332,0.8583333333333334,0.05,0.017842261904761906,0.08751488095238089,0.002713757030685953,80,1.0,tie
medqa,0.3,gate_aware,0.25,ds_onecoin,race,0.9083333333333332,0.875,0.03333333333333334,0.012485119047619049,0.061309523809523814,0.004695189951962086,80,1.0,tie
medqa,0.3,gate_aware,0.25,ds_full,race,0.9083333333333332,0.8708333333333332,0.0375,0.0125,0.06726190476190477,0.004695189951962086,80,1.0,tie
medqa,0.3,gate_aware,0.25,majority,race,0.9083333333333332,0.7958333333333334,0.1125,0.0630952380952381,0.16666666666666666,1.3796871595312898e-05,80,0.006843248311275197,win
medqa,0.3,gate_aware,0.25,self,race,0.9083333333333332,0.75,0.15833333333333335,0.12500000000000003,0.19406249999999994,2.8568734463723147e-12,80,1.976956424889642e-09,win
medqa,0.3,gate_aware,0.25,aip_gated,race,0.9083333333333332,0.761904761904762,0.1464285714285714,0.09285714285714285,0.20239583333333325,2.442678679477186e-07,80,0.00013605720244687925,win
medqa,0.3,llm:always_wrong,1.0,iwmv,race,0.8511904761904763,0.8583333333333334,-0.007142857142857143,-0.023809523809523808,0.008333333333333333,0.31735467877758716,80,1.0,tie
medqa,0.3,llm:always_wrong,1.0,mace,race,0.8511904761904763,0.8166666666666667,0.034523809523809526,0.0011755952380952406,0.06904761904761905,0.041294989696811536,80,1.0,tie
medqa,0.3,llm:always_wrong,1.0,glad,race,0.8511904761904763,0.8666666666666666,-0.015476190476190477,-0.03511904761904762,0.0023809523809523807,0.10252999804535097,80,1.0,tie
medqa,0.3,llm:always_wrong,1.0,ds_onecoin,race,0.8511904761904763,0.8541666666666666,-0.002976190476190475,-0.023809523809523808,0.017857142857142856,0.727530812689838,80,1.0,tie
medqa,0.3,llm:always_wrong,1.0,ds_full,race,0.8511904761904763,0.8583333333333332,-0.007142857142857143,-0.029166666666666664,0.013690476190476194,0.5147857392945444,80,1.0,tie
medqa,0.3,llm:always_wrong,1.0,majority,race,0.8511904761904763,0.8291666666666666,0.022023809523809522,-0.011309523809523808,0.058333333333333334,0.2107338586714086,80,1.0,tie
medqa,0.3,llm:always_wrong,1.0,self,race,0.8511904761904763,0.75,0.1011904761904762,0.06904761904761905,0.13215773809523804,2.5679552736721105e-08,80,1.5022538350981847e-05,win
medqa,0.3,llm:always_wrong,1.0,aip_gated,race,0.8511904761904763,0.8238095238095239,0.027380952380952377,0.001190476190476191,0.05476190476190477,0.0262108830202198,80,1.0,tie
medqa,0.3,llm:rushing,1.0,iwmv,race,0.8642857142857142,0.8583333333333332,0.005952380952380954,-0.016666666666666666,0.02678571428571429,0.4825402694650117,80,1.0,tie
medqa,0.3,llm:rushing,1.0,mace,race,0.8642857142857142,0.8125,0.05178571428571429,0.011904761904761908,0.09166666666666667,0.004270788243437207,80,1.0,tie
medqa,0.3,llm:rushing,1.0,glad,race,0.8642857142857142,0.8541666666666667,0.010119047619047621,-0.013095238095238094,0.036904761904761905,0.49504103249806586,80,1.0,tie
medqa,0.3,llm:rushing,1.0,ds_onecoin,race,0.8642857142857142,0.85,0.014285714285714287,-0.011309523809523808,0.04287202380952373,0.31333058246376844,80,1.0,tie
medqa,0.3,llm:rushing,1.0,ds_full,race,0.8642857142857142,0.8333333333333334,0.030952380952380953,-0.0005952380952380931,0.0642857142857143,0.07558434061200442,80,1.0,tie
medqa,0.3,llm:rushing,1.0,majority,race,0.8642857142857142,0.8291666666666668,0.03511904761904762,-0.0023809523809523786,0.07678571428571428,0.07623899595294063,80,1.0,tie
medqa,0.3,llm:rushing,1.0,self,race,0.8642857142857142,0.75,0.11428571428571432,0.07915178571428573,0.1505952380952381,9.728752153739217e-09,80,5.788607531474834e-06,win
medqa,0.3,llm:rushing,1.0,aip_gated,race,0.8642857142857142,0.8035714285714285,0.06071428571428572,0.016666666666666666,0.10238095238095238,0.00014048439612963,80,0.06448233782350017,tie
medqa,0.3,llm:semantic_hallucination,1.0,iwmv,race,0.8672619047619048,0.8666666666666668,0.0005952380952380966,-0.011904761904761902,0.013095238095238099,0.5637236869215428,80,1.0,tie
medqa,0.3,llm:semantic_hallucination,1.0,mace,race,0.8672619047619048,0.8041666666666668,0.06309523809523811,0.029761904761904767,0.09642857142857145,0.00040116317116794576,80,0.17651179531389613,tie
medqa,0.3,llm:semantic_hallucination,1.0,glad,race,0.8672619047619048,0.875,-0.007738095238095237,-0.025,0.00892857142857143,0.6506350711328961,80,1.0,tie
medqa,0.3,llm:semantic_hallucination,1.0,ds_onecoin,race,0.8672619047619048,0.8583333333333332,0.00892857142857143,-0.007142857142857141,0.025595238095238095,0.17792387032367596,80,1.0,tie
medqa,0.3,llm:semantic_hallucination,1.0,ds_full,race,0.8672619047619048,0.85,0.017261904761904763,-7.440476190475759e-05,0.0380952380952381,0.09710691475427509,80,1.0,tie
medqa,0.3,llm:semantic_hallucination,1.0,majority,race,0.8672619047619048,0.8541666666666666,0.013095238095238099,-0.01964285714285714,0.04583333333333334,0.3769318083065788,80,1.0,tie
medqa,0.3,llm:semantic_hallucination,1.0,self,race,0.8672619047619048,0.75,0.11726190476190476,0.08450892857142858,0.15059523809523812,4.433194034788626e-09,80,2.717547943325428e-06,win
